,process,t,T,Cf_N,G_Cf,V_N,CF_N
9518,DoE2_R3,4.14388481209753,308.086297014012,0.008591623608108508,369.67705797087456,1.1392151924414402,0.12511622278066575
9519,DoE2_R3,4.151884589727062,308.0941408912999,0.008592372472304408,369.67705797087456,1.139286838481627,0.12518495685451883
9520,DoE2_R3,4.159884367356593,308.1013415255469,0.008593121129389742,369.67705797087456,1.1393586804065028,0.12525369691829055
9521,DoE2_R3,4.167884144986125,308.1078315850459,0.00859386957936451,369.67705797087456,1.1394307167209785,0.12532244297032405
9522,DoE2_R3,4.175883922615657,308.1135437380907,0.008594617822228711,369.67705797087456,1.1395029459299626,0.12539119500896254
9523,DoE2_R3,4.18388370024519,308.11841065297415,0.008595365857982347,369.67705797087456,1.1395753665383659,0.12545995303254906
9524,DoE2_R3,4.191883477874721,308.12236499798973,0.008596113686625415,369.67705797087456,1.1396479770510972,0.1255287170394269
9525,DoE2_R3,4.199883255504253,308.12533944143075,0.008596861308157917,369.67705797087456,1.1397207759730663,0.12559748702793913
9526,DoE2_R3,4.207883033133785,308.1272666515904,0.008597608722579853,369.67705797087456,1.139793761809183,0.12566626299642902
9527,DoE2_R3,4.215882810763317,308.12807929676205,0.00859835592989122,369.67705797087456,1.1398669330643565,0.1257350449432396
9528,DoE2_R3,4.223882588392849,308.127710045239,0.008599102930092023,369.67705797087456,1.139940288243497,0.12580383286671412
9529,DoE2_R3,4.231882366022381,308.12609156531437,0.008599849723182259,369.67705797087456,1.1400138258515136,0.1258726267651957
9530,DoE2_R3,4.239882143651912,308.1231839465283,0.008600596309161929,369.67705797087456,1.1400875443933167,0.12594142663702754
9531,DoE2_R3,4.2478819212814445,308.11913824432315,0.008601342688031031,369.67705797087456,1.1401614423738151,0.12601023248055276
9532,DoE2_R3,4.255881698910977,308.1141867346106,0.008602088859789567,369.67705797087456,1.140235518297919,0.12607904429411457
9533,DoE2_R3,4.263881476540508,308.10856199154773,0.008602834824437538,369.67705797087456,1.1403097706705374,0.12614786207605605
9534,DoE2_R3,4.27188125417004,308.1024965892911,0.00860358058197494,369.67705797087456,1.1403841979965805,0.12621668582472045
9535,DoE2_R3,4.279881031799572,308.09622310199757,0.00860432613240178,369.67705797087456,1.140458798780958,0.1262855155384509
9536,DoE2_R3,4.287880809429104,308.08997410382386,0.008605071475718049,369.67705797087456,1.1405335715285791,0.12635435121559052
9537,DoE2_R3,4.295880587058636,308.08398216892675,0.008605816611923752,369.67705797087456,1.1406085147443537,0.1264231928544825
9538,DoE2_R3,4.303880364688168,308.0784798714629,0.00860656154101889,369.67705797087456,1.1406836269331913,0.12649204045347012
9539,DoE2_R3,4.3118801423177,308.07369978558916,0.00860730626300346,369.67705797087456,1.1407589066000015,0.12656089401089635
9540,DoE2_R3,4.3198799199472315,308.06987448546226,0.008608050777877465,369.67705797087456,1.140834352249694,0.12662975352510444
9541,DoE2_R3,4.327879697576764,308.0672338122366,0.008608795085640903,369.67705797087456,1.1409099623871786,0.12669861899443755
9542,DoE2_R3,4.335879475206296,308.0658711642831,0.008609539186293773,369.67705797087456,1.1409857355173647,0.12676749041723887
9543,DoE2_R3,4.343879252835827,308.0656829293343,0.008610283079836079,369.67705797087456,1.141061670145162,0.12683636779185148
9544,DoE2_R3,4.351879030465359,308.06655013376405,0.008611026766267817,369.67705797087456,1.1411377647754801,0.12690525111661857
9545,DoE2_R3,4.359878808094892,308.0683538039465,0.00861177024558899,369.67705797087456,1.1412140179132289,0.12697414038988336
9546,DoE2_R3,4.367878585724423,308.07097496625556,0.008612513517799597,369.67705797087456,1.1412904280633176,0.12704303560998895
9547,DoE2_R3,4.375878363353955,308.07429464706536,0.008613256582899635,369.67705797087456,1.141366993730656,0.12711193677527854
9548,DoE2_R3,4.383878140983487,308.0781938727498,0.008613999440889107,369.67705797087456,1.1414437134201543,0.12718084388409528
9549,DoE2_R3,4.391877918613019,308.0825536696831,0.008614742091768013,369.67705797087456,1.141520585636721,0.1272497569347823
9550,DoE2_R3,4.399877696242551,308.087255064239,0.008615484535536351,369.67705797087456,1.1415976088852666,0.12731867592568283
9551,DoE2_R3,4.407877473872083,308.0921790827918,0.008616226772194124,369.67705797087456,1.1416747816707002,0.12738760085513995
9552,DoE2_R3,4.415877251501614,308.09720675171536,0.00861696880174133,369.67705797087456,1.141752102497932,0.12745653172149687
9553,DoE2_R3,4.423877029131146,308.1022190973838,0.008617710624177972,369.67705797087456,1.1418295698718715,0.1275254685230968
9554,DoE2_R3,4.431876806760679,308.1070971461711,0.008618452239504044,369.67705797087456,1.1419071822974278,0.12759441125828275
9555,DoE2_R3,4.43987658439021,308.1117219244512,0.00861919364771955,369.67705797087456,1.1419849382795109,0.127663359925398
9556,DoE2_R3,4.447876362019742,308.1159744585982,0.00861993484882449,369.67705797087456,1.1420628363230307,0.12773231452278572
9557,DoE2_R3,4.455876139649274,308.11973577498617,0.008620675842818866,369.67705797087456,1.1421408749328965,0.12780127504878908
9558,DoE2_R3,4.4638759172788065,308.12288689998894,0.008621416629702673,369.67705797087456,1.142219052614018,0.1278702415017511
9559,DoE2_R3,4.471875694908338,308.1253088599808,0.008622157209475914,369.67705797087456,1.1422973678713044,0.1279392138800151
9560,DoE2_R3,4.47987547253787,308.12688268133564,0.00862289758213859,369.67705797087456,1.1423758192096658,0.12800819218192416
9561,DoE2_R3,4.487875250167402,308.12748939042746,0.008623637747690698,369.67705797087456,1.1424544051340122,0.12807717640582153
9562,DoE2_R3,4.4958750277969335,308.12701001363024,0.00862437770613224,369.67705797087456,1.1425331241492527,0.12814616655005023
9563,DoE2_R3,4.503874805426466,308.12532557731816,0.008625117457463215,369.67705797087456,1.142611974760297,0.12821516261295351
9564,DoE2_R3,4.511874583055998,308.1223224823114,0.008625857001683623,369.67705797087456,1.1426909554720548,0.12828416459287453
9565,DoE2_R3,4.519874360685529,308.11805166785285,0.008626596338793464,369.67705797087456,1.1427700647894352,0.12835317248815645
9566,DoE2_R3,4.527874138315061,308.11275518265927,0.00862733546879274,369.67705797087456,1.142849301217349,0.12842218629714244
9567,DoE2_R3,4.5358739159445935,308.1066858014657,0.008628074391681449,369.67705797087456,1.1429286632607052,0.1284912060181756
9568,DoE2_R3,4.543873693574125,308.1000962990073,0.008628813107459592,369.67705797087456,1.143008149424413,0.1285602316495992
9569,DoE2_R3,4.551873471203657,308.09323945001915,0.008629551616127168,369.67705797087456,1.1430877582133832,0.12862926318975626
9570,DoE2_R3,4.559873248833189,308.08636802923644,0.008630289917684178,369.67705797087456,1.1431674881325233,0.12869830063699006
9571,DoE2_R3,4.5678730264627205,308.07973481139425,0.00863102801213062,369.67705797087456,1.1432473376867454,0.1287673439896437
9572,DoE2_R3,4.575872804092253,308.07359257122766,0.008631765899466497,369.67705797087456,1.1433273053809576,0.12883639324606042
9573,DoE2_R3,4.583872581721785,308.0681940834719,0.008632503579691808,369.67705797087456,1.1434073897200705,0.12890544840458326
9574,DoE2_R3,4.591872359351317,308.06379212286186,0.00863324105280655,369.67705797087456,1.1434875892089924,0.12897450946355546
9575,DoE2_R3,4.599872136980848,308.0606394641328,0.008633978318810728,369.67705797087456,1.1435679023526337,0.1290435764213202
9576,DoE2_R3,4.607871914610381,308.05898888201983,0.008634715377704338,369.67705797087456,1.1436483276559049,0.12911264927622054
9577,DoE2_R3,4.615871692239913,308.0590298561707,0.008635452229487384,369.67705797087456,1.1437288636237142,0.12918172802659977
9578,DoE2_R3,4.623871469869444,308.0606173541652,0.008636188874159859,369.67705797087456,1.143809508760972,0.12925081267080096
9579,DoE2_R3,4.631871247498976,308.0634962442716,0.008636925311721772,369.67705797087456,1.1438902615725879,0.12931990320716732
9580,DoE2_R3,4.6398710251285085,308.06741132796424,0.008637661542173117,369.67705797087456,1.143971120563471,0.129388999634042
9581,DoE2_R3,4.64787080275804,308.07210740671775,0.008638397565513895,369.67705797087456,1.1440520842385318,0.12945810194976815
9582,DoE2_R3,4.655870580387572,308.0773292820061,0.008639133381744104,369.67705797087456,1.144133151102679,0.1295272101526889
9583,DoE2_R3,4.663870358017104,308.0828217553041,0.00863986899086375,369.67705797087456,1.1442143196608232,0.1295963242411475
9584,DoE2_R3,4.6718701356466354,308.088329628086,0.00864060439287283,369.67705797087456,1.1442955884178727,0.12966544421348702
9585,DoE2_R3,4.679869913276168,308.09359770182635,0.008641339587771343,369.67705797087456,1.1443769558787387,0.12973457006805067
9586,DoE2_R3,4.6878696909057,308.0983707779994,0.008642074575559287,369.67705797087456,1.1444584205483297,0.12980370180318165
9587,DoE2_R3,4.695869468535231,308.10239365807973,0.008642809356236666,369.67705797087456,1.1445399809315555,0.129872839417223
9588,DoE2_R3,4.703869246164763,308.1054184250575,0.008643543929803479,369.67705797087456,1.1446216355333265,0.12994198290851802
9589,DoE2_R3,4.7118690237942955,308.10737821408844,0.008644278296259723,369.67705797087456,1.1447033828585516,0.13001113227540978
9590,DoE2_R3,4.719868801423827,308.1083950929631,0.008645012455605405,369.67705797087456,1.1447852214121401,0.13008028751624146
9591,DoE2_R3,4.727868579053359,308.108599987979,0.008645746407840518,369.67705797087456,1.1448671496990026,0.13014944862935626
9592,DoE2_R3,4.735868356682891,308.10812382543395,0.008646480152965064,369.67705797087456,1.144949166224048,0.13021861561309728
9593,DoE2_R3,4.743868134312423,308.10709753162547,0.008647213690979044,369.67705797087456,1.1450312694921865,0.13028778846580774
9594,DoE2_R3,4.751867911941955,308.10565203285137,0.008647947021882457,369.67705797087456,1.145113458008327,0.13035696718583076
9595,DoE2_R3,4.759867689571487,308.1039182554091,0.008648680145675306,369.67705797087456,1.1451957302773803,0.13042615177150949
9596,DoE2_R3,4.767867467201019,308.10202712559635,0.008649413062357586,369.67705797087456,1.1452780848042547,0.1304953422211872
9597,DoE2_R3,4.77586724483055,308.1001095697109,0.008650145771929298,369.67705797087456,1.1453605200938606,0.13056453853320688
9598,DoE2_R3,4.7838670224600826,308.0982965140501,0.008650878274390447,369.67705797087456,1.1454430346511073,0.13063374070591183
9599,DoE2_R3,4.791866800089615,308.09671888449435,0.008651610569741027,369.67705797087456,1.1455256269809047,0.13070294873764515
9600,DoE2_R3,4.799866577719146,308.0954788891587,0.008652342657981045,369.67705797087456,1.1456082955881621,0.13077216262675
9601,DoE2_R3,4.807866355348678,308.09457216507013,0.008653074539110494,369.67705797087456,1.14569103897779,0.13084138237156961
9602,DoE2_R3,4.81586613297821,308.0939696335594,0.008653806213129374,369.67705797087456,1.1457738556546968,0.130910607970447
9603,DoE2_R3,4.823865910607742,308.09364221595763,0.00865453768003769,369.67705797087456,1.1458567441237926,0.13097983942172553
9604,DoE2_R3,4.831865688237274,308.0935608335955,0.00865526893983544,369.67705797087456,1.1459397028899874,0.1310490767237482
9605,DoE2_R3,4.839865465866806,308.09369640780403,0.008655999992522619,369.67705797087456,1.1460227304581907,0.1311183198748582
9606,DoE2_R3,4.847865243496337,308.0940198599141,0.008656730838099235,369.67705797087456,1.1461058253333114,0.13118756887339872
9607,DoE2_R3,4.85586502112587,308.0945021112566,0.008657461476565285,369.67705797087456,1.1461889860202605,0.13125682371771297
9608,DoE2_R3,4.863864798755402,308.09511408316234,0.008658191907920767,369.67705797087456,1.1462722110239465,0.131326084406144
9609,DoE2_R3,4.871864576384933,308.09582669696226,0.008658922132165682,369.67705797087456,1.1463554988492795,0.131395350937035
9610,DoE2_R3,4.879864354014465,308.0966108739873,0.008659652149300034,369.67705797087456,1.146438848001169,0.13146462330872918
9611,DoE2_R3,4.8878641316439975,308.0974382555482,0.008660381959323818,369.67705797087456,1.1465222569845246,0.13153390151956973
9612,DoE2_R3,4.89586390927353,308.09829283336154,0.008661111562237036,369.67705797087456,1.1466057243042562,0.1316031855678997
9613,DoE2_R3,4.903863686903061,308.0991689839255,0.008661840958039685,369.67705797087456,1.146689248465273,0.13167247545206234
9614,DoE2_R3,4.911863464532593,308.10006140688586,0.008662570146731767,369.67705797087456,1.1467728279724847,0.1317417711704008
9615,DoE2_R3,4.919863242162125,308.1009648018881,0.008663299128313285,369.67705797087456,1.1468564613308014,0.13181107272125825
9616,DoE2_R3,4.927863019791657,308.1018738685782,0.008664027902784236,369.67705797087456,1.1469401470451324,0.13188038010297778
9617,DoE2_R3,4.935862797421189,308.1027833066019,0.00866475647014462,369.67705797087456,1.1470238836203874,0.13194969331390263
9618,DoE2_R3,4.943862575050721,308.1036878156048,0.00866548483039444,369.67705797087456,1.147107669561476,0.13201901235237595
9619,DoE2_R3,4.951862352680252,308.10458209523273,0.00866621298353369,369.67705797087456,1.1471915033733073,0.13208833721674082
9620,DoE2_R3,4.9598621303097845,308.1054608451314,0.008666940929562373,369.67705797087456,1.147275383560792,0.13215766790534048
9621,DoE2_R3,4.967861907939317,308.1063187649466,0.008667668668480493,369.67705797087456,1.147359308628839,0.1322270044165181
9622,DoE2_R3,4.975861685568848,308.1071505543241,0.008668396200288045,369.67705797087456,1.147443277082358,0.13229634674861682
9623,DoE2_R3,4.98386146319838,308.1079509129096,0.008669123524985027,369.67705797087456,1.1475272874262588,0.1323656948999798
9624,DoE2_R3,4.991861240827912,308.1087145403488,0.008669850642571447,369.67705797087456,1.1476113381654511,0.1324350488689502
9625,DoE2_R3,4.999861018457444,308.10943613628746,0.0086705775530473,369.67705797087456,1.1476954278048446,0.13250440865387117
9626,DoE2_R3,5.007860796086976,308.1101104003714,0.008671304256412587,369.67705797087456,1.1477795548493481,0.1325737742530859
9627,DoE2_R3,5.015860573716508,308.1107320322462,0.008672030752667306,369.67705797087456,1.1478637178038724,0.1326431456649375
9628,DoE2_R3,5.02386035134604,308.1112957315578,0.008672757041811458,369.67705797087456,1.1479479151733263,0.13271252288776922
9629,DoE2_R3,5.0318601289755716,308.1117961979517,0.008673483123845048,369.67705797087456,1.14803214546262,0.13278190591992417
9630,DoE2_R3,5.039859906605104,308.11222813107406,0.008674208998768066,369.67705797087456,1.1481164071766627,0.13285129475974544
9631,DoE2_R3,5.047859684234636,308.1125862305702,0.008674934666580519,369.67705797087456,1.148200698820364,0.13292068940557633
9632,DoE2_R3,5.055859461864167,308.11286519608603,0.008675660127282405,369.67705797087456,1.148285018898634,0.1329900898557599
9633,DoE2_R3,5.063859239493699,308.11305972726734,0.008676385380873728,369.67705797087456,1.148369365916382,0.1330594961086394
9634,DoE2_R3,5.071859017123232,308.1131645237598,0.00867711042735448,369.67705797087456,1.1484537383785176,0.13312890816255785
9635,DoE2_R3,5.079858794752763,308.11317481804906,0.008677835266724668,369.67705797087456,1.1485381347899508,0.13319832601585857
9636,DoE2_R3,5.087858572382295,308.1130947478612,0.008678559898984289,369.67705797087456,1.148622553655591,0.13326774966688457
9637,DoE2_R3,5.095858350011827,308.11293581672237,0.008679284324133346,369.67705797087456,1.1487069934803473,0.1333371791139792
9638,DoE2_R3,5.103858127641359,308.1127097496298,0.00868000854217183,369.67705797087456,1.14879145276913,0.13340661435548543
9639,DoE2_R3,5.111857905270891,308.11242827158077,0.008680732553099754,369.67705797087456,1.1488759300268485,0.1334760553897465
9640,DoE2_R3,5.119857682900423,308.1121031075724,0.008681456356917108,369.67705797087456,1.1489604237584126,0.13354550221510558
9641,DoE2_R3,5.127857460529954,308.11174598260226,0.008682179953623893,369.67705797087456,1.149044932468732,0.13361495482990585
9642,DoE2_R3,5.1358572381594865,308.1113686216675,0.008682903343220118,369.67705797087456,1.1491294546627158,0.13368441323249045
9643,DoE2_R3,5.143857015789019,308.11098274976547,0.008683626525705772,369.67705797087456,1.149213988845274,0.13375387742120257
9644,DoE2_R3,5.15185679341855,308.11060009189316,0.008684349501080862,369.67705797087456,1.1492985335213164,0.13382334739438528
9645,DoE2_R3,5.159856571048082,308.1102323730481,0.008685072269345383,369.67705797087456,1.1493830871957522,0.13389282315038184
